s,Pa,Pa,m/s,m/s,m/s,m3/s
 1.4309306E+002,-3.9457086E-003, 7.8879391E-006, 1.2270152E-001, 6.4413823E-004,-2.8296712E-004, 9.0000000E-001
 1.4340929E+002,-3.9475926E-003, 7.9075119E-006, 1.2285397E-001, 6.9422353E-004,-1.6959467E-004, 9.0000000E-001
 1.4356741E+002,-3.9494579E-003, 7.9248480E-006, 1.2301284E-001, 7.3676188E-004,-6.7451051E-005, 9.0000000E-001
 1.4388363E+002,-3.9513279E-003, 7.9391854E-006, 1.2317749E-001, 7.6871341E-004, 1.8991489E-005, 9.0000000E-001
 1.4404175E+002,-3.9531747E-003, 7.9509856E-006, 1.2334484E-001, 7.9144216E-004, 9.1746556E-005, 9.0000000E-001
 1.4435798E+002,-3.9549895E-003, 7.9594803E-006, 1.2351299E-001, 8.0196335E-004, 1.4630792E-004, 9.0000000E-001
 1.4451609E+002,-3.9567602E-003, 7.9652533E-006, 1.2367962E-001, 8.0236917E-004, 1.8569047E-004, 9.0000000E-001
 1.4483232E+002,-3.9584734E-003, 7.9675726E-006, 1.2384164E-001, 7.8997845E-004, 2.0568371E-004, 9.0000000E-001
 1.4499043E+002,-3.9600942E-003, 7.9671203E-006, 1.2399777E-001, 7.6742822E-004, 2.1009355E-004, 9.0000000E-001
 1.4530666E+002,-3.9616134E-003, 7.9632410E-006, 1.2414387E-001, 7.3255480E-004, 1.9530787E-004, 9.0000000E-001
 1.4546477E+002,-3.9630361E-003, 7.9566831E-006, 1.2427987E-001, 6.8831071E-004, 1.6565068E-004, 9.0000000E-001
 1.4578100E+002,-3.9643233E-003, 7.9469021E-006, 1.2440082E-001, 6.3321237E-004, 1.1836656E-004, 9.0000000E-001
 1.4593911E+002,-3.9654753E-003, 7.9346730E-006, 1.2450794E-001, 5.7027624E-004, 5.7987563E-005, 9.0000000E-001
 1.4625534E+002,-3.9664890E-003, 7.9195862E-006, 1.2459580E-001, 4.9879766E-004,-1.7187610E-005, 9.0000000E-001
 1.4641346E+002,-3.9673860E-003, 7.9023996E-006, 1.2466689E-001, 4.2160478E-004,-1.0274253E-004, 9.0000000E-001
 1.4672968E+002,-3.9680960E-003, 7.8828502E-006, 1.2471563E-001, 3.3879958E-004,-1.9920067E-004, 9.0000000E-001
 1.4688780E+002,-3.9686863E-003, 7.8616362E-006, 1.2474568E-001, 2.5279540E-004,-3.0257651E-004, 9.0000000E-001
 1.4720403E+002,-3.9690761E-003, 7.8386395E-006, 1.2475171E-001, 1.6446370E-004,-4.1217554E-004, 9.0000000E-001
 1.4736214E+002,-3.9693196E-003, 7.8144616E-006, 1.2473833E-001, 7.5620656E-005,-5.2472921E-004, 9.0000000E-001
 1.4767837E+002,-3.9693653E-003, 7.7891150E-006, 1.2470084E-001,-1.2190517E-005,-6.3837474E-004, 9.0000000E-001
 1.4799459E+002,-3.9691654E-003, 7.7542307E-006, 1.2461967E-001,-1.2538425E-004,-7.8728596E-004, 9.0000000E-001
 1.4815271E+002,-3.9688125E-003, 7.7275397E-006, 1.2453642E-001,-2.0583746E-004,-8.9442174E-004, 9.0000000E-001
 1.4846894E+002,-3.9682372E-003, 7.7006351E-006, 1.2443251E-001,-2.8020950E-004,-9.9409143E-004, 9.0000000E-001
 1.4862705E+002,-3.9674913E-003, 7.6737553E-006, 1.2431352E-001,-3.4871006E-004,-1.0858897E-003, 9.0000000E-001
 1.4894328E+002,-3.9665030E-003, 7.6471219E-006, 1.2417786E-001,-4.0878273E-004,-1.1656498E-003, 9.0000000E-001
 1.4910139E+002,-3.9653253E-003, 7.6208358E-006, 1.2403082E-001,-4.6137196E-004,-1.2341692E-003, 9.0000000E-001
 1.4941762E+002,-3.9638930E-003, 7.5951381E-006, 1.2387226E-001,-5.0387727E-004,-1.2868723E-003, 9.0000000E-001
 1.4957573E+002,-3.9622332E-003, 7.5700113E-006, 1.2370679E-001,-5.3787497E-004,-1.3257048E-003, 9.0000000E-001
 1.4989196E+002,-3.9603003E-003, 7.5456911E-006, 1.2353571E-001,-5.6089561E-004,-1.3459820E-003, 9.0000000E-001
 1.5005007E+002,-3.9581318E-003, 7.5220695E-006, 1.2336264E-001,-5.7500534E-004,-1.3506694E-003, 9.0000000E-001
 1.5036630E+002,-3.9556948E-003, 7.4993608E-006, 1.2319026E-001,-5.7801751E-004,-1.3352832E-003, 9.0000000E-001
 1.5052442E+002,-3.9530232E-003, 7.4773977E-006, 1.2302096E-001,-5.7232343E-004,-1.3036232E-003, 9.0000000E-001
 1.5084064E+002,-3.9500502E-003, 7.4563668E-006, 1.2285859E-001,-5.5615277E-004,-1.2517287E-003, 9.0000000E-001
 1.5099876E+002,-3.9468510E-003, 7.4360714E-006, 1.2270417E-001,-5.3205143E-004,-1.1839990E-003, 9.0000000E-001
 1.5131499E+002,-3.9433756E-003, 7.4166726E-006, 1.2256250E-001,-4.9876422E-004,-1.0972944E-003, 9.0000000E-001
 1.5147310E+002,-3.9396854E-003, 7.3979688E-006, 1.2243313E-001,-4.5881362E-004,-9.9632310E-004, 9.0000000E-001
 1.5178933E+002,-3.9357279E-003, 7.3801035E-006, 1.2232154E-001,-4.1151942E-004,-8.7901259E-004, 9.0000000E-001
 1.5194744E+002,-3.9315757E-003, 7.3628857E-006, 1.2222587E-001,-3.5921407E-004,-7.5005666E-004, 9.0000000E-001
 1.5226367E+002,-3.9271852E-003, 7.3464519E-006, 1.2215192E-001,-3.0180842E-004,-6.0862712E-004, 9.0000000E-001
 1.5242178E+002,-3.9226263E-003, 7.3306288E-006, 1.2209655E-001,-2.4129605E-004,-4.5907214E-004, 9.0000000E-001
 1.5273801E+002,-3.9178832E-003, 7.3155545E-006, 1.2206556E-001,-1.7815153E-004,-3.0190473E-004, 9.0000000E-001
 1.5289612E+002,-3.9130096E-003, 7.3010724E-006, 1.2205472E-001,-1.1390327E-004,-1.4081043E-004, 9.0000000E-001
 1.5321235E+002,-3.9079878E-003, 7.2873276E-006, 1.2206949E-001,-4.9494523E-005, 2.2356038E-005, 9.0000000E-001
 1.5337047E+002,-3.9028796E-003, 7.2741740E-006, 1.2210478E-001, 1.4112239E-005, 1.8485459E-004, 9.0000000E-001
 1.5368669E+002,-3.8976715E-003, 7.2617644E-006, 1.2216537E-001, 7.5644793E-005, 3.4358452E-004, 9.0000000E-001
 1.5384481E+002,-3.8924190E-003, 7.2499553E-006, 1.2224562E-001, 1.3474181E-004, 4.9697250E-004, 9.0000000E-001
 1.5416104E+002,-3.8871039E-003, 7.2389034E-006, 1.2234932E-001, 1.8996266E-004, 6.4085822E-004, 9.0000000E-001
 1.5447726E+002,-3.8799967E-003, 7.2251839E-006, 1.2251653E-001, 2.5737980E-004, 8.1586858E-004, 9.0000000E-001
 1.5463538E+002,-3.8746710E-003, 7.2156574E-006, 1.2266178E-001, 3.0279485E-004, 9.3201938E-004, 9.0000000E-001
 1.5495161E+002,-3.8693832E-003, 7.2068896E-006, 1.2282430E-001, 3.4271759E-004, 1.0304724E-003, 9.0000000E-001
 1.5510972E+002,-3.8641378E-003, 7.1987214E-006, 1.2299865E-001, 3.7816828E-004, 1.1132359E-003, 9.0000000E-001
 1.5542595E+002,-3.8589719E-003, 7.1912886E-006, 1.2318504E-001, 4.0812237E-004, 1.1748267E-003, 9.0000000E-001
 1.5558406E+002,-3.8538504E-003, 7.1844296E-006, 1.2337872E-001, 4.3387967E-004, 1.2185028E-003, 9.0000000E-001
 1.5590029E+002,-3.8488019E-003, 7.1782662E-006, 1.2357847E-001, 4.5480465E-004, 1.2389799E-003, 9.0000000E-001
 1.5605840E+002,-3.8438305E-003, 7.1726406E-006, 1.2378054E-001, 4.7229448E-004, 1.2405587E-003, 9.0000000E-001
 1.5637463E+002,-3.8389454E-003, 7.1676637E-006, 1.2398234E-001, 4.8614667E-004, 1.2185373E-003, 9.0000000E-001
 1.5653274E+002,-3.8341121E-003, 7.1631879E-006, 1.2418138E-001, 4.9767682E-004, 1.1779703E-003, 9.0000000E-001
 1.5684897E+002,-3.8293837E-003, 7.1593199E-006, 1.2437390E-001, 5.0709821E-004, 1.1150854E-003, 9.0000000E-001
 1.5700709E+002,-3.8247324E-003, 7.1559271E-006, 1.2455881E-001, 5.1548499E-004, 1.0353405E-003, 9.0000000E-001
 1.5732331E+002,-3.8201725E-003, 7.1531206E-006, 1.2473146E-001, 5.2338452E-004, 9.3617037E-004, 9.0000000E-001
 1.5748143E+002,-3.8157029E-003, 7.1507825E-006, 1.2489224E-001, 5.3151060E-004, 8.2304014E-004, 9.0000000E-001
 1.5779766E+002,-3.8113573E-003, 7.1490363E-006, 1.2503592E-001, 5.4062190E-004, 6.9476091E-004, 9.0000000E-001
 1.5795577E+002,-3.8071008E-003, 7.1477743E-006, 1.2516435E-001, 5.5101621E-004, 5.5639593E-004, 9.0000000E-001
 1.5827200E+002,-3.8029859E-003, 7.1471373E-006, 1.2527211E-001, 5.6351106E-004, 4.0818473E-004, 9.0000000E-001
 1.5843011E+002,-3.7989500E-003, 7.1470201E-006, 1.2536235E-001, 5.7798225E-004, 2.5441669E-004, 9.0000000E-001
 1.5874634E+002,-3.7950392E-003, 7.1475810E-006, 1.2542987E-001, 5.9513109E-004, 9.6698541E-005, 9.0000000E-001
 1.5890445E+002,-3.7912211E-003, 7.1487087E-006, 1.2547887E-001, 6.1446569E-004,-6.1760943E-005, 9.0000000E-001
 1.5922068E+002,-3.7875300E-003, 7.1505748E-006, 1.2550472E-001, 6.3640745E-004,-2.1815571E-004, 9.0000000E-001
 1.5937879E+002,-3.7839212E-003, 7.1530530E-006, 1.2551236E-001, 6.6020984E-004,-3.7057160E-004, 9.0000000E-001
 1.5969502E+002,-3.7804435E-003, 7.1563178E-006, 1.2549806E-001, 6.8588447E-004,-5.1525791E-004, 9.0000000E-001
 1.5985314E+002,-3.7770617E-003, 7.1602233E-006, 1.2546713E-001, 7.1258082E-004,-6.5170003E-004, 9.0000000E-001
 1.6016936E+002,-3.7738056E-003, 7.1649346E-006, 1.2541694E-001, 7.3981191E-004,-7.7551438E-004, 9.0000000E-001
 1.6032748E+002,-3.7706420E-003, 7.1702871E-006, 1.2535280E-001, 7.6678715E-004,-8.8757481E-004, 9.0000000E-001
 1.6064371E+002,-3.7675945E-003, 7.1764264E-006, 1.2527331E-001, 7.9248647E-004,-9.8320786E-004, 9.0000000E-001
 1.6080182E+002,-3.7646491E-003, 7.1831764E-006, 1.2518336E-001, 8.1635186E-004,-1.0645610E-003, 9.0000000E-001
 1.6111805E+002,-3.7618325E-003, 7.1906572E-006, 1.2508280E-001, 8.3687464E-004,-1.1270178E-003, 9.0000000E-001
 1.6143427E+002,-3.7581776E-003, 7.2015440E-006, 1.2493854E-001, 8.5815598E-004,-1.1840758E-003, 9.0000000E-001
 1.6159239E+002,-3.7555334E-003, 7.2103480E-006, 1.2482529E-001, 8.6854882E-004,-1.2069412E-003, 9.0000000E-001
 1.6190862E+002,-3.7529823E-003, 7.2197344E-006, 1.2470999E-001, 8.7228499E-004,-1.2100225E-003, 9.0000000E-001
 1.6206673E+002,-3.7504903E-003, 7.2295473E-006, 1.2459504E-001, 8.7003144E-004,-1.1976758E-003, 9.0000000E-001
 1.6238296E+002,-3.7480751E-003, 7.2398454E-006, 1.2448287E-001, 8.5959284E-004,-1.1668980E-003, 9.0000000E-001
 1.6254107E+002,-3.7457166E-003, 7.2504953E-006, 1.2437468E-001, 8.4215801E-004,-1.1222888E-003, 9.0000000E-001
 1.6285730E+002,-3.7434023E-003, 7.2615434E-006, 1.2427345E-001, 8.1559745E-004,-1.0618313E-003, 9.0000000E-001
 1.6301541E+002,-3.7411285E-003, 7.2728804E-006, 1.2417919E-001, 7.8157165E-004,-9.9003303E-004, 9.0000000E-001
 1.6333164E+002,-3.7388492E-003, 7.2845456E-006, 1.2409513E-001, 7.3822121E-004,-9.0595442E-004, 9.0000000E-001
 1.6348976E+002,-3.7365821E-003, 7.2964502E-006, 1.2402023E-001, 6.8756895E-004,-8.1369296E-004, 9.0000000E-001
 1.6380598E+002,-3.7343159E-003, 7.3086280E-006, 1.2395770E-001, 6.2820262E-004,-7.1338567E-004, 9.0000000E-001
 1.6396410E+002,-3.7320500E-003, 7.3210040E-006, 1.2390562E-001, 5.6234317E-004,-6.0844636E-004, 9.0000000E-001
 1.6428032E+002,-3.7297671E-003, 7.3336008E-006, 1.2386696E-001, 4.8916832E-004,-5.0000945E-004, 9.0000000E-001
 1.6443844E+002,-3.7274842E-003, 7.3463499E-006, 1.2383916E-001, 4.1091706E-004,-3.9060203E-004, 9.0000000E-001
 1.6475467E+002,-3.7252012E-003, 7.3592522E-006, 1.2382477E-001, 3.2746975E-004,-2.8221323E-004, 9.0000000E-001
 1.6491278E+002,-3.7229018E-003, 7.3722410E-006, 1.2382082E-001, 2.4089919E-004,-1.7635865E-004, 9.0000000E-001
 1.6522901E+002,-3.7205942E-003, 7.3852808E-006, 1.2382933E-001, 1.5185785E-004,-7.5685960E-005, 9.0000000E-001
 1.6538712E+002,-3.7182534E-003, 7.3983062E-006, 1.2384717E-001, 6.2068425E-005, 1.9351242E-005, 9.0000000E-001
 1.6570335E+002,-3.7159225E-003, 7.4112292E-006, 1.2387573E-001,-2.7027737E-005, 1.0568761E-004, 9.0000000E-001
 1.6586146E+002,-3.7135761E-003, 7.4239922E-006, 1.2391198E-001,-1.1421905E-004, 1.8390199E-004, 9.0000000E-001
 1.6617769E+002,-3.7112152E-003, 7.4364418E-006, 1.2395663E-001,-1.9730002E-004, 2.5076997E-004, 9.0000000E-001
 1.6633580E+002,-3.7088134E-003, 7.4485397E-006, 1.2400695E-001,-2.7570145E-004, 3.0780048E-004, 9.0000000E-001
 1.6665203E+002,-3.7063800E-003, 7.4600597E-006, 1.2406299E-001,-3.4654062E-004, 3.5187834E-004, 9.0000000E-001
 1.6681015E+002,-3.7039758E-003, 7.4709996E-006, 1.2412249E-001,-4.1000664E-004, 3.8528357E-004, 9.0000000E-001
 1.6712637E+002,-3.7015418E-003, 7.4810616E-006, 1.2418491E-001,-4.6270771E-004, 4.0527002E-004, 9.0000000E-001
 1.6728449E+002,-3.6990808E-003, 7.4902975E-006, 1.2424857E-001,-5.0565647E-004, 4.1467502E-004, 9.0000000E-001
 1.6760072E+002,-3.6965987E-003, 7.4983488E-006, 1.2431245E-001,-5.3516254E-004, 4.1134707E-004, 9.0000000E-001
 1.6791694E+002,-3.6932574E-003, 7.5072813E-006, 1.2439599E-001,-5.5495447E-004, 3.9114945E-004, 9.0000000E-001
 1.6807506E+002,-3.6907324E-003, 7.5124985E-006, 1.2445628E-001,-5.5432615E-004, 3.6523309E-004, 9.0000000E-001
 1.6839129E+002,-3.6881870E-003, 7.5161031E-006, 1.2451302E-001,-5.3758673E-004, 3.3005883E-004, 9.0000000E-001
 1.6854940E+002,-3.6856242E-003, 7.5183464E-006, 1.2456622E-001,-5.0774786E-004, 2.8868417E-004, 9.0000000E-001
 1.6886563E+002,-3.6830481E-003, 7.5188257E-006, 1.2461430E-001,-4.6157595E-004, 2.4124145E-004, 9.0000000E-001
 1.6902374E+002,-3.6804620E-003, 7.5178643E-006, 1.2465783E-001,-4.0259161E-004, 1.9038585E-004, 9.0000000E-001
 1.6933997E+002,-3.6778578E-003, 7.5150968E-006, 1.2469529E-001,-3.2822694E-004, 1.3716095E-004, 9.0000000E-001
 1.6949808E+002,-3.6752533E-003, 7.5109030E-006, 1.2472773E-001,-2.4228564E-004, 8.3594111E-005, 9.0000000E-001
 1.6981431E+002,-3.6726384E-003, 7.5049823E-006, 1.2475387E-001,-1.4308701E-004, 3.1549187E-005, 9.0000000E-001
 1.6997242E+002,-3.6700168E-003, 7.4977470E-006, 1.2477506E-001,-3.4455497E-005,-1.7744736E-005, 9.0000000E-001
 1.7028865E+002,-3.6673829E-003, 7.4889816E-006, 1.2479038E-001, 8.4234342E-005,-6.1764743E-005, 9.0000000E-001
 1.7044677E+002,-3.6647338E-003, 7.4791013E-006, 1.2480136E-001, 2.0941846E-004,-1.0018450E-004, 9.0000000E-001
 1.7076299E+002,-3.6620517E-003, 7.4679861E-006, 1.2480752E-001, 3.4057664E-004,-1.3004176E-004, 9.0000000E-001
 1.7092111E+002,-3.6592995E-003, 7.4560227E-006, 1.2481041E-001, 4.7468262E-004,-1.5194006E-004, 9.0000000E-001
 1.7123734E+002,-3.6565266E-003, 7.4431865E-006, 1.2481005E-001, 6.1005901E-004,-1.6273623E-004, 9.0000000E-001
 1.7139545E+002,-3.6536759E-003, 7.4298073E-006, 1.2480783E-001, 7.4446434E-004,-1.6391040E-004, 9.0000000E-001
 1.7171168E+002,-3.6508598E-003, 7.4159453E-006, 1.2480430E-001, 8.7514112E-004,-1.5241680E-004, 9.0000000E-001
 1.7186979E+002,-3.6480377E-003, 7.4018511E-006, 1.2480056E-001, 1.0008390E-003,-1.3048937E-004, 9.0000000E-001
 1.7218602E+002,-3.6451736E-003, 7.3876505E-006, 1.2479763E-001, 1.1178945E-003,-9.5458469E-005, 9.0000000E-001
 1.7234413E+002,-3.6422657E-003, 7.3735021E-006, 1.2479620E-001, 1.2261905E-003,-5.0117545E-005, 9.0000000E-001
 1.7266036E+002,-3.6393381E-003, 7.3595730E-006, 1.2479766E-001, 1.3214078E-003, 7.5815738E-006, 9.0000000E-001
 1.7281847E+002,-3.6363744E-003, 7.3459278E-006, 1.2480221E-001, 1.4046153E-003, 7.4530959E-005, 9.0000000E-001
 1.7313470E+002,-3.6333749E-003, 7.3327495E-006, 1.2481149E-001, 1.4711427E-003, 1.5195968E-004, 9.0000000E-001
 1.7329282E+002,-3.6303282E-003, 7.3200171E-006, 1.2482516E-001, 1.5232038E-003, 2.3671848E-004, 9.0000000E-001
 1.7360904E+002,-3.6272391E-003, 7.3079073E-006, 1.2484496E-001, 1.5561147E-003, 3.2908430E-004, 9.0000000E-001
 1.7376716E+002,-3.6240871E-003, 7.2963306E-006, 1.2487006E-001, 1.5731048E-003, 4.2614722E-004, 9.0000000E-001
 1.7408339E+002,-3.6209463E-003, 7.2854400E-006, 1.2490211E-001, 1.5698247E-003, 5.2717877E-004, 9.0000000E-001
 1.7424150E+002,-3.6177649E-003, 7.2750988E-006, 1.2493986E-001, 1.5503095E-003, 6.2977627E-004, 9.0000000E-001
 1.7455773E+002,-3.6145524E-003, 7.2654256E-006, 1.2498471E-001, 1.5108751E-003, 7.3224274E-004, 9.0000000E-001
 1.7487395E+002,-3.6102314E-003, 7.2533659E-006, 1.2505367E-001, 1.4329311E-003, 8.6540479E-004, 9.0000000E-001
 1.7503207E+002,-3.6069485E-003, 7.2449032E-006, 1.2511188E-001, 1.3565962E-003, 9.6059506E-004, 9.0000000E-001
 1.7534830E+002,-3.6036472E-003, 7.2369594E-006, 1.2517592E-001, 1.2641366E-003, 1.0487621E-003, 9.0000000E-001
 1.7550641E+002,-3.6003785E-003, 7.2293838E-006, 1.2524407E-001, 1.1602396E-003, 1.1298045E-003, 9.0000000E-001
 1.7582264E+002,-3.5971380E-003, 7.2222093E-006, 1.2531651E-001, 1.0441614E-003, 1.2002307E-003, 9.0000000E-001
 1.7598075E+002,-3.5939394E-003, 7.2153098E-006, 1.2539160E-001, 9.2020341E-004, 1.2609431E-003, 9.0000000E-001
 1.7629698E+002,-3.5907862E-003, 7.2087017E-006, 1.2546899E-001, 7.8892807E-004, 1.3082321E-003, 9.0000000E-001
 1.7645509E+002,-3.5876960E-003, 7.2022895E-006, 1.2554733E-001, 6.5393130E-004, 1.3439492E-003, 9.0000000E-001
 1.7677132E+002,-3.5846947E-003, 7.1960844E-006, 1.2562572E-001, 5.1704788E-004, 1.3644564E-003, 9.0000000E-001
 1.7692944E+002,-3.5817752E-003, 7.1900213E-006, 1.2570320E-001, 3.8089820E-004, 1.3724195E-003, 9.0000000E-001
 1.7724566E+002,-3.5789612E-003, 7.1841163E-006, 1.2577843E-001, 2.4845617E-004, 1.3645538E-003, 9.0000000E-001
 1.7740378E+002,-3.5762371E-003, 7.1783296E-006, 1.2585097E-001, 1.2116229E-004, 1.3441336E-003, 9.0000000E-001
 1.7772000E+002,-3.5737080E-003, 7.1726898E-006, 1.2591911E-001, 2.9011367E-006, 1.3084749E-003, 9.0000000E-001
 1.7787812E+002,-3.5712751E-003, 7.1671732E-006, 1.2598296E-001,-1.0618608E-004, 1.2612045E-003, 9.0000000E-001
 1.7819435E+002,-3.5690041E-003, 7.1618258E-006, 1.2604061E-001,-2.0160963E-004, 1.2004316E-003, 9.0000000E-001
 1.7835246E+002,-3.5669044E-003, 7.1566306E-006, 1.2609273E-001,-2.8454555E-004, 1.1298509E-003, 9.0000000E-001
 1.7866869E+002,-3.5650073E-003, 7.1516524E-006, 1.2613736E-001,-3.5025396E-004, 1.0484865E-003, 9.0000000E-001
 1.7882680E+002,-3.5632729E-003, 7.1468726E-006, 1.2617567E-001,-4.0114033E-004, 9.5981548E-004, 9.0000000E-001
 1.7914303E+002,-3.5617364E-003, 7.1423754E-006, 1.2620580E-001,-4.3259016E-004, 8.6382229E-004, 9.0000000E-001
 1.7930114E+002,-3.5603866E-003, 7.1381335E-006, 1.2622931E-001,-4.4805132E-004, 7.6350467E-004, 9.0000000E-001
 1.7961737E+002,-3.5592531E-003, 7.1342483E-006, 1.2624461E-001,-4.4339934E-004, 6.5977566E-004, 9.0000000E-001
 1.7977548E+002,-3.5582751E-003, 7.1306784E-006, 1.2625351E-001,-4.2285222E-004, 5.5493625E-004, 9.0000000E-001
 1.8009171E+002,-3.5575369E-003, 7.1275388E-006, 1.2625479E-001,-3.8309863E-004, 4.5072140E-004, 9.0000000E-001
 1.8024983E+002,-3.5569720E-003, 7.1247708E-006, 1.2625036E-001,-3.2879239E-004, 3.4857854E-004, 9.0000000E-001
 1.8056605E+002,-3.5566531E-003, 7.1224988E-006, 1.2623942E-001,-2.5769173E-004, 2.5089643E-004, 9.0000000E-001
 1.8072417E+002,-3.5565032E-003, 7.1206462E-006, 1.2622384E-001,-1.7451755E-004, 1.5818664E-004, 9.0000000E-001
 1.8104040E+002,-3.5565850E-003, 7.1193422E-006, 1.2620327E-001,-7.8265519E-005, 7.3280285E-005, 9.0000000E-001
 1.8135662E+002,-3.5569986E-003, 7.1183678E-006, 1.2617052E-001, 6.3965468E-005,-2.7363061E-005, 9.0000000E-001
 1.8151474E+002,-3.5575459E-003, 7.1182276E-006, 1.2614287E-001, 1.7856802E-004,-9.2256425E-005, 9.0000000E-001
 1.8183097E+002,-3.5583241E-003, 7.1186950E-006, 1.2611319E-001, 2.9801018E-004,-1.4548764E-004, 9.0000000E-001
 1.8198908E+002,-3.5592717E-003, 7.1196581E-006, 1.2608260E-001, 4.1912486E-004,-1.8886170E-004, 9.0000000E-001
 1.8230531E+002,-3.5604509E-003, 7.1212509E-006, 1.2605174E-001, 5.3954508E-004,-2.1952590E-004, 9.0000000E-001
 1.8246342E+002,-3.5618351E-003, 7.1233548E-006, 1.2602132E-001, 6.5719748E-004,-2.3990332E-004, 9.0000000E-001
 1.8277965E+002,-3.5634466E-003, 7.1261063E-006, 1.2599217E-001, 7.6870552E-004,-2.4754498E-004, 9.0000000E-001
 1.8293776E+002,-3.5652595E-003, 7.1293833E-006, 1.2596456E-001, 8.7324616E-004,-2.4528047E-004, 9.0000000E-001
 1.8325399E+002,-3.5673300E-003, 7.1333269E-006, 1.2593944E-001, 9.6670203E-004,-2.3123622E-004, 9.0000000E-001
 1.8341210E+002,-3.5695937E-003, 7.1378125E-006, 1.2591667E-001, 1.0495562E-003,-2.0841292E-004, 9.0000000E-001
 1.8372833E+002,-3.5720589E-003, 7.1429870E-006, 1.2589718E-001, 1.1172719E-003,-1.7563174E-004, 9.0000000E-001
 1.8388645E+002,-3.5747399E-003, 7.1487224E-006, 1.2588048E-001, 1.1715908E-003,-1.3582646E-004, 9.0000000E-001
 1.8420267E+002,-3.5776548E-003, 7.1551709E-006, 1.2586737E-001, 1.2079043E-003,-8.8575213E-005, 9.0000000E-001
 1.8436079E+002,-3.5807443E-003, 7.1621989E-006, 1.2585714E-001, 1.2290664E-003,-3.6522158E-005, 9.0000000E-001
 1.8467702E+002,-3.5840394E-003, 7.1699602E-006, 1.2585040E-001, 1.2307416E-003, 1.9997484E-005, 9.0000000E-001
 1.8483513E+002,-3.5874676E-003, 7.1783130E-006, 1.2584629E-001, 1.2166666E-003, 7.8821701E-005, 9.0000000E-001
 1.8515136E+002,-3.5910507E-003, 7.1874059E-006, 1.2584517E-001, 1.1831007E-003, 1.3891917E-004, 9.0000000E-001
 1.8530947E+002,-3.5947716E-003, 7.1970865E-006, 1.2584618E-001, 1.1343746E-003, 1.9875961E-004, 9.0000000E-001
 1.8562570E+002,-3.5986240E-003, 7.2074874E-006, 1.2584944E-001, 1.0676188E-003, 2.5673496E-004, 9.0000000E-001
 1.8578381E+002,-3.6025863E-003, 7.2184455E-006, 1.2585415E-001, 9.8742740E-004, 3.1204301E-004, 9.0000000E-001
 1.8610004E+002,-3.6066398E-003, 7.2300642E-006, 1.2586023E-001, 8.9201041E-004, 3.6266721E-004, 9.0000000E-001
 1.8625815E+002,-3.6107710E-003, 7.2421732E-006, 1.2586704E-001, 7.8587875E-004, 4.0857033E-004, 9.0000000E-001
 1.8657438E+002,-3.6149817E-003, 7.2548327E-006, 1.2587434E-001, 6.6844998E-004, 4.4753432E-004, 9.0000000E-001
 1.8673250E+002,-3.6192576E-003, 7.2678722E-006, 1.2588173E-001, 5.4381667E-004, 4.8025993E-004, 9.0000000E-001
 1.8704872E+002,-3.6235985E-003, 7.2812957E-006, 1.2588890E-001, 4.1264951E-004, 5.0455385E-004, 9.0000000E-001
 1.8720684E+002,-3.6279650E-003, 7.2949428E-006, 1.2589570E-001, 2.7832612E-004, 5.2176282E-004, 9.0000000E-001
 1.8752307E+002,-3.6323707E-003, 7.3087503E-006, 1.2590190E-001, 1.4272843E-004, 5.2993841E-004, 9.0000000E-001
 1.8768118E+002,-3.6368469E-003, 7.3225808E-006, 1.2590760E-001, 8.2711758E-006, 5.3092234E-004, 9.0000000E-001
 1.8799741E+002,-3.6413581E-003, 7.3362955E-006, 1.2591278E-001,-1.2207711E-004, 5.2321237E-004, 9.0000000E-001
 1.8831363E+002,-3.6474197E-003, 7.3541841E-006, 1.2591938E-001,-2.8633211E-004, 5.0218011E-004, 9.0000000E-001
 1.8847175E+002,-3.6520032E-003, 7.3671358E-006, 1.2592452E-001,-3.9987131E-004, 4.7911188E-004, 9.0000000E-001
 1.8878798E+002,-3.6566233E-003, 7.3794183E-006, 1.2593051E-001,-5.0104127E-004, 4.4989169E-004, 9.0000000E-001
 1.8894609E+002,-3.6612867E-003, 7.3910197E-006, 1.2593778E-001,-5.9061682E-004, 4.1667988E-004, 9.0000000E-001
 1.8926232E+002,-3.6659704E-003, 7.4015831E-006, 1.2594754E-001,-6.6381947E-004, 3.7979100E-004, 9.0000000E-001
 1.8942043E+002,-3.6707194E-003, 7.4111646E-006, 1.2596013E-001,-7.2261146E-004, 3.4109142E-004, 9.0000000E-001
 1.8973666E+002,-3.6755308E-003, 7.4193294E-006, 1.2597745E-001,-7.6204725E-004, 3.0162125E-004, 9.0000000E-001
 1.8989477E+002,-3.6803735E-003, 7.4262107E-006, 1.2599960E-001,-7.8514394E-004, 2.6275717E-004, 9.0000000E-001
 1.9021100E+002,-3.6852573E-003, 7.4313053E-006, 1.2602924E-001,-7.8707297E-004, 2.2617846E-004, 9.0000000E-001
 1.9036912E+002,-3.6901700E-003, 7.4348305E-006, 1.2606611E-001,-7.7170168E-004, 1.9262087E-004, 9.0000000E-001
 1.9068534E+002,-3.6951544E-003, 7.4362304E-006, 1.2611361E-001,-7.3457112E-004, 1.6424848E-004, 9.0000000E-001
